
688,688,-1.0,16.0,-1.0,16.0,0,135,0,135,-1.0,108.0,-1.0,108.0,-1.0,4.0,-1.0,4.0,,688,RIGHT,,688,0.1
689,689,46.0,54.0,-1.0,-1.0,107,107,0,0,136.0,136.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,,689,DOWN,,689,0.0
690,690,-1.0,44.0,-1.0,44.0,0,95,0,95,-1.0,136.0,-1.0,136.0,-1.0,16.0,-1.0,16.0,,690,RIGHT,,690,0.0
691,691,-1.0,57.0,57.0,-1.0,0,83,83,0,-1.0,124.0,124.0,-1.0,-1.0,4.0,4.0,-1.0,,691,LEFT,,691,0.0
692,692,-1.0,48.0,48.0,48.0,0,71,71,71,-1.0,112.0,112.0,112.0,-1.0,68.0,16.0,16.0,,692,DOWN,,692,0.0
693,693,11.0,-1.0,-1.0,11.0,43,0,0,43,108.0,-1.0,-1.0,108.0,44.0,-1.0,-1.0,44.0,,693,RIGHT,,693,0.0
694,694,31.0,31.0,-1.0,-1.0,15,15,0,0,136.0,136.0,-1.0,-1.0,16.0,16.0,-1.0,-1.0,,694,LEFT,,694,0.0
695,695,34.0,-1.0,-1.0,34.0,3,0,0,3,136.0,-1.0,-1.0,136.0,4.0,-1.0,-1.0,4.0,,695,RIGHT,,695,-0.7
696,696,33.0,-1.0,33.0,-1.0,0,0,0,0,124.0,-1.0,124.0,-1.0,4.0,-1.0,4.0,-1.0,,696,UP,,696,-0.8
697,697,-1.0,-1.0,-1.0,-1.0,0,0,0,0,84.0,-1.0,-1.0,84.0,16.0,-1.0,-1.0,16.0,,697,RIGHT,,697,0.0
698,698,-1.0,-1.0,-1.0,-1.0,0,0,0,0,-1.0,72.0,-1.0,72.0,-1.0,4.0,-1.0,4.0,,698,RIGHT,,698,0.0
699,699,-1.0,12.0,12.0,12.0,0,0,0,0,-1.0,96.0,96.0,96.0,-1.0,44.0,28.0,28.0,,699,UP,,699,0.0
700,700,12.0,12.0,-1.0,-1.0,0,0,0,0,108.0,108.0,-1.0,-1.0,32.0,40.0,-1.0,-1.0,,700,DOWN,,700,0.0
701,701,52.0,52.0,-1.0,-1.0,0,0,0,0,136.0,136.0,-1.0,-1.0,16.0,60.0,-1.0,-1.0,,701,RIGHT,,701,0.0
702,702,-1.0,60.0,-1.0,52.0,0,0,0,0,-1.0,136.0,-1.0,136.0,-1.0,76.0,-1.0,28.0,,702,RIGHT,,702,0.0
703,703,-1.0,60.0,52.0,-1.0,0,0,0,0,-1.0,124.0,124.0,-1.0,-1.0,64.0,40.0,-1.0,,703,UP,,703,0.0
704,704,20.0,76.0,-1.0,-1.0,0,0,0,0,124.0,148.0,-1.0,-1.0,4.0,72.0,-1.0,-1.0,,704,DOWN,,704,0.0
705,705,-1.0,72.0,-1.0,44.0,0,0,0,0,-1.0,136.0,-1.0,136.0,-1.0,60.0,-1.0,16.0,,705,LEFT,,705,0.0
706,706,-1.0,79.0,-1.0,68.0,0,0,0,0,-1.0,136.0,-1.0,136.0,-1.0,76.0,-1.0,28.0,,706,UP,,706,0.0
707,707,-1.0,92.0,68.0,-1.0,0,0,0,0,-1.0,124.0,124.0,-1.0,-1.0,64.0,40.0,-1.0,,707,RIGHT,,707,0.0
708,708,-1.0,80.0,68.0,68.0,0,0,0,0,-1.0,112.0,112.0,112.0,-1.0,68.0,52.0,52.0,,708,DOWN,,708,0.0
709,709,44.0,-1.0,-1.0,44.0,0,0,0,0,108.0,-1.0,-1.0,108.0,56.0,-1.0,-1.0,56.0,,709,UP,,709,0.0
710,710,16.0,12.0,-1.0,-1.0,0,0,0,0,136.0,136.0,-1.0,-1.0,28.0,76.0,-1.0,-1.0,,710,LEFT,,710,0.0
