
179,179,65.0,-1.0,31.0,31.0,30,68.0,-1.0,68.0,93.0,113.0,-1.0,100.0,100.0,,179,DOWN,,179,0.0
180,180,65.0,-1.0,-1.0,-1.0,29,115.0,-1.0,-1.0,-1.0,114.0,-1.0,-1.0,-1.0,,180,DOWN,,180,0.0
181,181,36.0,-1.0,-1.0,-1.0,22,108.0,-1.0,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,,181,LEFT,,181,0.0
182,182,36.0,-1.0,-1.0,-1.0,21,107.0,-1.0,-1.0,-1.0,51.0,-1.0,-1.0,-1.0,,182,DOWN,,182,0.0
183,183,81.0,-1.0,-1.0,-1.0,20,106.0,-1.0,-1.0,-1.0,95.0,-1.0,-1.0,-1.0,,183,RIGHT,,183,0.0
184,184,81.0,-1.0,-1.0,-1.0,19,105.0,-1.0,-1.0,-1.0,96.0,-1.0,-1.0,-1.0,,184,RIGHT,,184,0.0
185,185,36.0,-1.0,-1.0,-1.0,6,92.0,-1.0,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,,185,RIGHT,,185,0.0
186,186,36.0,-1.0,-1.0,-1.0,5,91.0,-1.0,-1.0,-1.0,63.0,-1.0,-1.0,-1.0,,186,UP,,186,0.9
187,187,44.0,-1.0,-1.0,-1.0,0,85.0,-1.0,-1.0,-1.0,17.0,-1.0,-1.0,-1.0,,187,UP,,187,0.9
188,188,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,20.0,-1.0,-1.0,-1.0,73.0,-1.0,,188,DOWN,,188,-0.1
189,189,-1.0,40.0,-1.0,-1.0,0,-1.0,40.0,-1.0,-1.0,-1.0,92.0,-1.0,-1.0,,189,UP,,189,-0.1
190,190,-1.0,56.0,-1.0,-1.0,0,-1.0,84.0,-1.0,-1.0,-1.0,44.0,-1.0,-1.0,,190,LEFT,,190,-0.1
191,191,-1.0,-1.0,52.0,-1.0,0,-1.0,-1.0,92.0,-1.0,-1.0,-1.0,108.0,-1.0,,191,RIGHT,,191,0.0
192,192,-1.0,44.0,-1.0,-1.0,0,-1.0,52.0,-1.0,-1.0,-1.0,64.0,-1.0,-1.0,,192,UP,,192,0.0
193,193,-1.0,28.0,-1.0,-1.0,0,-1.0,84.0,-1.0,-1.0,-1.0,68.0,-1.0,-1.0,,193,DOWN,,193,0.0
194,194,-1.0,72.0,-1.0,-1.0,0,-1.0,80.0,-1.0,-1.0,-1.0,132.0,-1.0,-1.0,,194,UP,,194,0.0
195,195,-1.0,20.0,-1.0,-1.0,0,-1.0,76.0,-1.0,-1.0,-1.0,64.0,-1.0,-1.0,,195,RIGHT,,195,0.0
196,196,-1.0,20.0,-1.0,-1.0,0,-1.0,68.0,-1.0,-1.0,-1.0,84.0,-1.0,-1.0,,196,LEFT,,196,0.0
197,197,-1.0,40.0,-1.0,-1.0,0,-1.0,60.0,-1.0,-1.0,-1.0,116.0,-1.0,-1.0,,197,DOWN,,197,0.0
198,198,-1.0,24.0,-1.0,-1.0,0,-1.0,56.0,-1.0,-1.0,-1.0,92.0,-1.0,-1.0,,198,RIGHT,,198,0.0
199,199,-1.0,-1.0,-1.0,80.0,0,-1.0,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,156.0,,199,RIGHT,,199,0.0
200,200,-1.0,-1.0,-1.0,44.0,0,-1.0,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,32.0,,200,DOWN,,200,0.0
201,201,-1.0,-1.0,-1.0,24.0,0,-1.0,-1.0,-1.0,44.0,-1.0,-1.0,-1.0,92.0,,201,DOWN,,201,0.0
202,202,-1.0,-1.0,-1.0,24.0,0,-1.0,-1.0,-1.0,44.0,-1.0,-1.0,-1.0,92.0,,202,LEFT,,202,0.0
203,203,-1.0,44.0,-1.0,-1.0,0,-1.0,36.0,-1.0,-1.0,-1.0,40.0,-1.0,-1.0,,203,LEFT,,203,0.0
204,204,-1.0,44.0,-1.0,-1.0,0,-1.0,32.0,-1.0,-1.0,-1.0,60.0,-1.0,-1.0,,204,RIGHT,,204,0.0
205,205,-1.0,36.0,-1.0,-1.0,0,-1.0,32.0,-1.0,-1.0,-1.0,84.0,-1.0,-1.0,,205,UP,,205,0.0
206,206,-1.0,-1.0,80.0,-1.0,0,-1.0,-1.0,32.0,-1.0,-1.0,-1.0,116.0,-1.0,,206,DOWN,,206,0.0
207,207,-1.0,-1.0,20.0,-1.0,0,-1.0,-1.0,32.0,-1.0,-1.0,-1.0,64.0,-1.0,,207,DOWN,,207,0.0
208,208,-1.0,20.0,-1.0,-1.0,0,-1.0,40.0,-1.0,-1.0,-1.0,81.0,-1.0,-1.0,,208,RIGHT,,208,0.0
209,209,-1.0,100.0,-1.0,-1.0,0,-1.0,20.0,-1.0,-1.0,-1.0,140.0,-1.0,-1.0,,209,DOWN,,209,0.0
210,210,-1.0,36.0,-1.0,-1.0,0,-1.0,12.0,-1.0,-1.0,-1.0,60.0,-1.0,-1.0,,210,UP,,210,0.0
211,211,-1.0,20.0,-1.0,-1.0,0,-1.0,12.0,-1.0,-1.0,-1.0,84.0,-1.0,-1.0,,211,RIGHT,,211,0.0
212,212,-1.0,100.0,-1.0,-1.0,0,-1.0,8.0,-1.0,-1.0,-1.0,161.0,-1.0,-1.0,,212,UP,,212,0.0
213,213,-1.0,-1.0,-1.0,36.0,0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,96.0,,213,RIGHT,,213,0.0
214,214,-1.0,-1.0,-1.0,36.0,196,-1.0,-1.0,-1.0,86.0,-1.0,-1.0,-1.0,89.0,,214,LEFT,,214,0.0
215,215,-1.0,-1.0,-1.0,36.0,195,-1.0,-1.0,-1.0,85.0,-1.0,-1.0,-1.0,88.0,,215,RIGHT,,215,0.0
216,216,100.0,-1.0,-1.0,-1.0,188,78.0,-1.0,-1.0,-1.0,118.0,-1.0,-1.0,-1.0,,216,UP,,216,0.0
217,217,100.0,-1.0,-1.0,-1.0,187,77.0,-1.0,-1.0,-1.0,117.0,-1.0,-1.0,-1.0,,217,RIGHT,,217,0.0
218,218,-1.0,-1.0,-1.0,24.0,180,-1.0,-1.0,-1.0,70.0,-1.0,-1.0,-1.0,51.0,,218,DOWN,,218,0.0
219,219,-1.0,-1.0,-1.0,20.0,180,-1.0,-1.0,-1.0,70.0,-1.0,-1.0,-1.0,66.0,,219,DOWN,,219,0.0
220,220,-1.0,-1.0,-1.0,24.0,179,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,-1.0,52.0,,220,LEFT,,220,0.0
221,221,-1.0,-1.0,-1.0,20.0,179,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,-1.0,65.0,,221,UP,,221,0.0
222,222,-1.0,-1.0,-1.0,120.0,164,-1.0,-1.0,-1.0,126.0,-1.0,-1.0,-1.0,106.0,,222,DOWN,,222,0.0
223,223,-1.0,-1.0,-1.0,120.0,163,-1.0,-1.0,-1.0,125.0,-1.0,-1.0,-1.0,105.0,,223,DOWN,,223,0.0
224,224,-1.0,-1.0,-1.0,44.0,156,-1.0,-1.0,-1.0,118.0,-1.0,-1.0,-1.0,63.0,,224,DOWN,,224,0.0
225,225,44.0,-1.0,-1.0,44.0,155,69.0,-1.0,-1.0,117.0,64.0,-1.0,-1.0,64.0,,225,DOWN,,225,0.0
226,226,-1.0,-1.0,-1.0,124.0,140,-1.0,-1.0,-1.0,102.0,-1.0,-1.0,-1.0,81.0,,226,DOWN,,226,0.0
227,227,-1.0,-1.0,-1.0,44.0,140,-1.0,-1.0,-1.0,102.0,-1.0,-1.0,-1.0,80.0,,227,RIGHT,,227,0.0
228,228,-1.0,-1.0,-1.0,124.0,139,-1.0,-1.0,-1.0,101.0,-1.0,-1.0,-1.0,80.0,,228,LEFT,,228,0.0
229,229,-1.0,-1.0,-1.0,44.0,139,-1.0,-1.0,-1.0,101.0,-1.0,-1.0,-1.0,81.0,,229,LEFT,,229,0.0
230,230,-1.0,104.0,-1.0,-1.0,116,-1.0,78.0,-1.0,-1.0,-1.0,75.0,-1.0,-1.0,,230,LEFT,,230,0.0
231,231,-1.0,44.0,-1.0,-1.0,116,-1.0,78.0,-1.0,-1.0,-1.0,62.0,-1.0,-1.0,,231,LEFT,,231,0.0
232,232,-1.0,104.0,-1.0,-1.0,115,-1.0,77.0,-1.0,-1.0,-1.0,76.0,-1.0,-1.0,,232,RIGHT,,232,0.0
233,233,-1.0,44.0,-1.0,-1.0,115,-1.0,77.0,-1.0,-1.0,-1.0,61.0,-1.0,-1.0,,233,DOWN,,233,0.0
234,234,-1.0,81.0,-1.0,-1.0,100,-1.0,110.0,-1.0,-1.0,-1.0,90.0,-1.0,-1.0,,234,DOWN,,234,0.0
235,235,-1.0,81.0,-1.0,-1.0,99,-1.0,109.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,,235,LEFT,,235,0.0
236,236,-1.0,-1.0,88.0,-1.0,92,-1.0,-1.0,102.0,-1.0,-1.0,-1.0,87.0,-1.0,,236,DOWN,,236,0.0
237,237,-1.0,-1.0,88.0,-1.0,91,-1.0,-1.0,101.0,-1.0,-1.0,-1.0,88.0,-1.0,,237,DOWN,,237,0.0
238,238,-1.0,-1.0,20.0,-1.0,84,-1.0,-1.0,94.0,-1.0,-1.0,-1.0,94.0,-1.0,,238,DOWN,,238,0.0
239,239,-1.0,-1.0,20.0,-1.0,83,-1.0,-1.0,93.0,-1.0,-1.0,-1.0,93.0,-1.0,,239,UP,,239,0.0
240,240,-1.0,20.0,-1.0,-1.0,76,-1.0,86.0,-1.0,-1.0,-1.0,70.0,-1.0,-1.0,,240,UP,,240,0.0
241,241,-1.0,20.0,-1.0,-1.0,75,-1.0,85.0,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,,241,RIGHT,,241,0.0
242,242,-1.0,-1.0,-1.0,89.0,68,-1.0,-1.0,-1.0,150.0,-1.0,-1.0,-1.0,82.0,,242,DOWN,,242,0.0
243,243,-1.0,-1.0,-1.0,89.0,67,-1.0,-1.0,-1.0,149.0,-1.0,-1.0,-1.0,81.0,,243,RIGHT,,243,0.0
244,244,-1.0,-1.0,-1.0,68.0,60,-1.0,-1.0,-1.0,142.0,-1.0,-1.0,-1.0,46.0,,244,DOWN,,244,0.0
245,245,-1.0,-1.0,-1.0,68.0,59,-1.0,-1.0,-1.0,141.0,-1.0,-1.0,-1.0,47.0,,245,RIGHT,,245,0.0
246,246,-1.0,60.0,-1.0,-1.0,52,-1.0,134.0,-1.0,-1.0,-1.0,70.0,-1.0,-1.0,,246,DOWN,,246,0.0
247,247,-1.0,60.0,-1.0,-1.0,51,-1.0,133.0,-1.0,-1.0,-1.0,71.0,-1.0,-1.0,,247,UP,,247,0.0
248,248,-1.0,73.0,-1.0,-1.0,44,-1.0,139.0,-1.0,-1.0,-1.0,86.0,-1.0,-1.0,,248,DOWN,,248,0.0
249,249,-1.0,81.0,-1.0,-1.0,44,-1.0,139.0,-1.0,-1.0,-1.0,70.0,-1.0,-1.0,,249,LEFT,,249,0.0
250,250,-1.0,73.0,-1.0,-1.0,43,-1.0,138.0,-1.0,-1.0,-1.0,85.0,-1.0,-1.0,,250,LEFT,,250,0.0
251,251,-1.0,81.0,-1.0,-1.0,43,-1.0,138.0,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,,251,RIGHT,,251,0.0
252,252,-1.0,-1.0,64.0,-1.0,20,-1.0,-1.0,115.0,-1.0,-1.0,-1.0,74.0,-1.0,,252,LEFT,,252,0.0
253,253,-1.0,-1.0,64.0,-1.0,19,-1.0,-1.0,114.0,-1.0,-1.0,-1.0,73.0,-1.0,,253,LEFT,,253,0.0
254,254,-1.0,-1.0,60.0,-1.0,12,-1.0,-1.0,107.0,-1.0,-1.0,-1.0,50.0,-1.0,,254,DOWN,,254,0.0
255,255,-1.0,-1.0,60.0,-1.0,11,-1.0,-1.0,106.0,-1.0,-1.0,-1.0,49.0,-1.0,,255,DOWN,,255,0.0
256,256,60.0,84.0,60.0,-1.0,0,104.0,93.0,93.0,-1.0,40.0,40.0,64.0,-1.0,,256,DOWN,,256,0.0
257,257,68.0,-1.0,-1.0,-1.0,0,100.0,-1.0,-1.0,-1.0,44.0,-1.0,-1.0,-1.0,,257,DOWN,,257,0.0
258,258,84.0,-1.0,-1.0,-1.0,0,80.0,-1.0,-1.0,-1.0,64.0,-1.0,-1.0,-1.0,,258,RIGHT,,258,0.0
259,259,60.0,-1.0,-1.0,-1.0,0,76.0,-1.0,-1.0,-1.0,40.0,-1.0,-1.0,-1.0,,259,RIGHT,,259,0.0
260,260,84.0,-1.0,-1.0,-1.0,0,76.0,-1.0,-1.0,-1.0,128.0,-1.0,-1.0,-1.0,,260,RIGHT,,260,0.0
261,261,84.0,-1.0,-1.0,-1.0,0,76.0,-1.0,-1.0,-1.0,44.0,-1.0,-1.0,-1.0,,261,LEFT,,261,0.0
262,262,84.0,-1.0,72.0,72.0,0,68.0,-1.0,68.0,68.0,40.0,-1.0,64.0,40.0,,262,UP,,262,0.0
263,263,84.0,-1.0,-1.0,-1.0,0,64.0,-1.0,-1.0,-1.0,136.0,-1.0,-1.0,-1.0,,263,DOWN,,263,0.0
264,264,84.0,-1.0,-1.0,-1.0,0,64.0,-1.0,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,,264,UP,,264,0.0
265,265,60.0,-1.0,-1.0,-1.0,0,48.0,-1.0,-1.0,-1.0,96.0,-1.0,-1.0,-1.0,,265,RIGHT,,265,0.0
266,266,-1.0,-1.0,-1.0,92.0,0,-1.0,-1.0,-1.0,136.0,-1.0,-1.0,-1.0,81.0,,266,UP,,266,0.0
267,267,-1.0,-1.0,-1.0,60.0,0,-1.0,-1.0,-1.0,132.0,-1.0,-1.0,-1.0,61.0,,267,RIGHT,,267,0.0
268,268,-1.0,-1.0,-1.0,132.0,0,-1.0,-1.0,-1.0,124.0,-1.0,-1.0,-1.0,80.0,,268,RIGHT,,268,0.0
269,269,-1.0,-1.0,-1.0,60.0,0,-1.0,-1.0,-1.0,124.0,-1.0,-1.0,-1.0,76.0,,269,LEFT,,269,0.0
270,270,-1.0,112.0,-1.0,-1.0,0,-1.0,112.0,-1.0,-1.0,-1.0,64.0,-1.0,-1.0,,270,RIGHT,,270,0.0
271,271,-1.0,76.0,-1.0,-1.0,0,-1.0,112.0,-1.0,-1.0,-1.0,56.0,-1.0,-1.0,,271,UP,,271,0.0
272,272,-1.0,-1.0,76.0,-1.0,0,-1.0,-1.0,100.0,-1.0,-1.0,-1.0,80.0,-1.0,,272,DOWN,,272,0.0
273,273,-1.0,28.0,-1.0,-1.0,0,-1.0,88.0,-1.0,-1.0,-1.0,20.0,-1.0,-1.0,,273,LEFT,,273,0.0
274,274,-1.0,-1.0,72.0,72.0,0,-1.0,-1.0,80.0,104.0,-1.0,-1.0,88.0,88.0,,274,RIGHT,,274,0.0
275,275,-1.0,-1.0,-1.0,28.0,0,-1.0,-1.0,-1.0,144.0,-1.0,-1.0,-1.0,32.0,,275,UP,,275,0.0
276,276,-1.0,57.0,-1.0,-1.0,0,-1.0,92.0,-1.0,-1.0,-1.0,101.0,-1.0,-1.0,,276,RIGHT,,276,0.0
277,277,-1.0,44.0,-1.0,-1.0,0,-1.0,136.0,-1.0,-1.0,-1.0,52.0,-1.0,-1.0,,277,RIGHT,,277,0.0
278,278,-1.0,44.0,-1.0,-1.0,0,-1.0,132.0,-1.0,-1.0,-1.0,64.0,-1.0,-1.0,,278,RIGHT,,278,0.0
279,279,-1.0,68.0,-1.0,-1.0,0,-1.0,133.0,-1.0,-1.0,-1.0,56.0,-1.0,-1.0,,279,RIGHT,,279,0.0
280,280,-1.0,64.0,-1.0,64.0,0,-1.0,129.0,-1.0,116.0,-1.0,88.0,-1.0,88.0,,280,LEFT,,280,0.0
281,281,-1.0,44.0,-1.0,-1.0,0,-1.0,125.0,-1.0,-1.0,-1.0,76.0,-1.0,-1.0,,281,DOWN,,281,0.0
282,282,-1.0,44.0,-1.0,-1.0,0,-1.0,121.0,-1.0,-1.0,-1.0,56.0,-1.0,-1.0,,282,DOWN,,282,0.0
283,283,-1.0,-1.0,64.0,-1.0,0,-1.0,-1.0,117.0,-1.0,-1.0,-1.0,88.0,-1.0,,283,DOWN,,283,0.0
284,284,-1.0,-1.0,44.0,-1.0,0,-1.0,-1.0,113.0,-1.0,-1.0,-1.0,76.0,-1.0,,284,LEFT,,284,0.0
285,285,-1.0,-1.0,44.0,-1.0,0,-1.0,-1.0,109.0,-1.0,-1.0,-1.0,80.0,-1.0,,285,LEFT,,285,0.0
286,286,-1.0,64.0,64.0,-1.0,0,-1.0,105.0,105.0,-1.0,-1.0,88.0,88.0,-1.0,,286,UP,,286,0.0
287,287,-1.0,-1.0,64.0,-1.0,0,-1.0,-1.0,101.0,-1.0,-1.0,-1.0,72.0,-1.0,,287,RIGHT,,287,0.0
288,288,-1.0,-1.0,44.0,-1.0,0,-1.0,-1.0,101.0,-1.0,-1.0,-1.0,89.0,-1.0,,288,UP,,288,0.0
289,289,-1.0,-1.0,44.0,-1.0,0,-1.0,-1.0,97.0,-1.0,-1.0,-1.0,80.0,-1.0,,289,UP,,289,0.0
290,290,-1.0,-1.0,88.0,-1.0,0,-1.0,-1.0,100.0,-1.0,-1.0,-1.0,48.0,-1.0,,290,UP,,290,0.0
291,291,-1.0,-1.0,44.0,-1.0,0,-1.0,-1.0,100.0,-1.0,-1.0,-1.0,100.0,-1.0,,291,DOWN,,291,0.0
292,292,-1.0,-1.0,52.0,-1.0,0,-1.0,-1.0,96.0,-1.0,-1.0,-1.0,80.0,-1.0,,292,RIGHT,,292,-0.1
293,293,-1.0,92.0,-1.0,-1.0,0,-1.0,105.0,-1.0,-1.0,-1.0,104.0,-1.0,-1.0,,293,DOWN,,293,0.0
294,294,-1.0,-1.0,76.0,-1.0,0,-1.0,-1.0,97.0,-1.0,-1.0,-1.0,148.0,-1.0,,294,DOWN,,294,0.0
295,295,85.0,85.0,88.0,-1.0,0,88.0,85.0,85.0,-1.0,69.0,69.0,72.0,-1.0,,295,LEFT,,295,0.8
296,296,-1.0,-1.0,76.0,-1.0,0,-1.0,-1.0,121.0,-1.0,-1.0,-1.0,128.0,-1.0,,296,LEFT,,296,0.8
297,297,-1.0,-1.0,-1.0,-1.0,0,5.0,-1.0,-1.0,-1.0,107.0,-1.0,-1.0,-1.0,,297,UP,,297,0.0
298,298,-1.0,-1.0,-1.0,20.0,194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.0,,298,UP,,298,0.0
299,299,-1.0,-1.0,-1.0,20.0,193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87.0,,299,LEFT,,299,0.0
300,300,-1.0,85.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,,300,DOWN,,300,0.0
301,301,-1.0,18.0,-1.0,-1.0,162,-1.0,-1.0,-1.0,-1.0,-1.0,49.0,-1.0,-1.0,,301,LEFT,,301,0.0
302,302,-1.0,19.0,-1.0,-1.0,161,-1.0,-1.0,-1.0,-1.0,-1.0,50.0,-1.0,-1.0,,302,RIGHT,,302,0.0
303,303,-1.0,20.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,,303,UP,,303,-0.1
304,304,-1.0,20.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,49.0,-1.0,-1.0,,304,RIGHT,,304,-0.1
305,305,-1.0,52.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,83.0,-1.0,-1.0,,305,UP,,305,0.0
306,306,-1.0,42.0,-1.0,-1.0,122,-1.0,-1.0,-1.0,-1.0,-1.0,65.0,-1.0,-1.0,,306,RIGHT,,306,0.0
307,307,-1.0,41.0,-1.0,-1.0,121,-1.0,-1.0,-1.0,-1.0,-1.0,66.0,-1.0,-1.0,,307,DOWN,,307,0.0
308,308,-1.0,52.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,49.0,-1.0,-1.0,,308,RIGHT,,308,0.0
309,309,-1.0,76.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,93.0,-1.0,-1.0,,309,DOWN,,309,0.0
310,310,-1.0,28.0,-1.0,-1.0,114,-1.0,-1.0,-1.0,-1.0,-1.0,68.0,-1.0,-1.0,,310,LEFT,,310,0.0
311,311,-1.0,28.0,-1.0,-1.0,113,-1.0,-1.0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,,311,LEFT,,311,0.0
312,312,-1.0,42.0,-1.0,-1.0,98,-1.0,-1.0,-1.0,-1.0,-1.0,90.0,-1.0,-1.0,,312,DOWN,,312,0.0
313,313,-1.0,43.0,-1.0,-1.0,97,-1.0,-1.0,-1.0,-1.0,-1.0,91.0,-1.0,-1.0,,313,RIGHT,,313,0.0
314,314,-1.0,58.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,55.0,-1.0,-1.0,,314,UP,,314,0.0
315,315,-1.0,45.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,131.0,-1.0,-1.0,,315,RIGHT,,315,0.0
316,316,-1.0,-1.0,67.0,-1.0,90,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.0,-1.0,,316,LEFT,,316,0.0
317,317,-1.0,-1.0,68.0,-1.0,89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.0,-1.0,,317,LEFT,,317,0.0
318,318,-1.0,-1.0,65.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.0,-1.0,,318,LEFT,,318,0.0
319,319,59.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,120.0,-1.0,-1.0,-1.0,,319,LEFT,,319,0.0
320,320,41.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,113.0,-1.0,-1.0,-1.0,,320,DOWN,,320,0.0
321,321,-1.0,-1.0,-1.0,57.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98.0,,321,LEFT,,321,0.0
322,322,-1.0,-1.0,-1.0,46.0,50,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.0,,322,UP,,322,0.0
323,323,-1.0,-1.0,-1.0,47.0,49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,90.0,,323,LEFT,,323,0.0
324,324,-1.0,-1.0,-1.0,65.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,113.0,,324,RIGHT,,324,0.0
325,325,-1.0,-1.0,-1.0,45.0,40,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.0,,325,RIGHT,,325,0.0
326,326,-1.0,-1.0,-1.0,44.0,39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.0,,326,DOWN,,326,0.0
327,327,-1.0,-1.0,-1.0,41.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,111.0,,327,DOWN,,327,0.0
328,328,32.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,72.0,-1.0,-1.0,-1.0,,328,RIGHT,,328,0.0
329,329,58.0,-1.0,-1.0,-1.0,26,-1.0,-1.0,-1.0,-1.0,103.0,-1.0,-1.0,-1.0,,329,RIGHT,,329,0.0
330,330,59.0,-1.0,-1.0,-1.0,25,-1.0,-1.0,-1.0,-1.0,102.0,-1.0,-1.0,-1.0,,330,LEFT,,330,0.0
331,331,39.0,-1.0,-1.0,-1.0,16,-1.0,-1.0,-1.0,-1.0,39.0,-1.0,-1.0,-1.0,,331,LEFT,,331,0.0
332,332,40.0,-1.0,-1.0,-1.0,15,-1.0,-1.0,-1.0,-1.0,40.0,-1.0,-1.0,-1.0,,332,RIGHT,,332,-0.1
333,333,79.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,127.0,-1.0,-1.0,-1.0,,333,UP,,333,-0.1
334,334,-1.0,-1.0,47.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,48.0,-1.0,,334,UP,,334,0.0
335,335,6.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,54.0,-1.0,-1.0,-1.0,,335,DOWN,,335,0.0
336,336,41.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,95.0,-1.0,-1.0,-1.0,,336,LEFT,,336,0.0
337,337,6.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,,337,UP,,337,0.0
338,338,6.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,54.0,-1.0,-1.0,-1.0,,338,LEFT,,338,0.0
339,339,18.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,,339,UP,,339,0.0
340,340,48.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,118.0,-1.0,-1.0,-1.0,,340,UP,,340,0.0
341,341,41.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,94.0,-1.0,-1.0,-1.0,,341,RIGHT,,341,0.0
342,342,48.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,94.0,-1.0,-1.0,-1.0,,342,UP,,342,0.0
343,343,54.0,-1.0,-1.0,54.0,0,-1.0,-1.0,-1.0,-1.0,48.0,-1.0,-1.0,48.0,,343,LEFT,,343,0.0
344,344,-1.0,-1.0,-1.0,55.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.0,,344,UP,,344,0.0
345,345,-1.0,-1.0,-1.0,48.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.0,,345,RIGHT,,345,0.0
346,346,-1.0,-1.0,-1.0,30.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,48.0,,346,DOWN,,346,0.0
347,347,-1.0,-1.0,-1.0,26.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.0,,347,DOWN,,347,0.0
348,348,-1.0,-1.0,-1.0,65.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.0,,348,LEFT,,348,0.0
349,349,-1.0,-1.0,-1.0,57.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.0,,349,UP,,349,0.0
350,350,-1.0,-1.0,-1.0,59.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76.0,,350,DOWN,,350,0.0
351,351,-1.0,-1.0,-1.0,26.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,48.0,,351,UP,,351,0.0
352,352,-1.0,-1.0,-1.0,30.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.0,,352,DOWN,,352,0.0
353,353,-1.0,-1.0,-1.0,61.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92.0,,353,RIGHT,,353,0.0
354,354,-1.0,-1.0,-1.0,26.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.0,,354,RIGHT,,354,0.0
355,355,-1.0,-1.0,-1.0,59.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.0,,355,LEFT,,355,0.0
356,356,-1.0,-1.0,-1.0,2.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.0,,356,RIGHT,,356,0.0
357,357,-1.0,-1.0,-1.0,2.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.0,,357,LEFT,,357,0.0
